Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000119041	306.086483860091	-0.491741850853982	0.118365428342665	-4.15443814751723	3.26087807563915e-05	7.39301408812871e-05
ENSG00000119042	56.3568652394522	-0.385870794291621	0.221414682978706	-1.74275160572225	0.0813770130169312	0.108448130154568
ENSG00000119048	1274.38399301286	1.39070252212877	0.0984942234894063	14.1196353741329	2.87474887508544e-45	5.27145774855291e-44
ENSG00000119125	870.758999674455	0.155280668447761	0.100429301143522	1.54616896343679	0.122063766993094	0.156986819164122
ENSG00000119138	17.7308837360478	1.11596015190659	0.434564785943984	2.56799489512812	0.0102288662405174	0.0161276673214647
ENSG00000119139	3818.33940148088	-0.5306368845841	0.072094214488339	-7.3603254900562	1.83462331441405e-13	8.45690104751156e-13
ENSG00000119185	709.233628069638	-0.323134778398634	0.0904060310722364	-3.5742613027713	0.000351218049817758	0.000696132798129609
ENSG00000119203	458.943811118424	-0.952668679172782	0.110932315987095	-8.58783728344412	8.86216574837642e-18	5.27316948080945e-17
ENSG00000119227	93.1812967689736	1.0982609087095	0.189700775893064	5.78943814825826	7.06222562022329e-09	2.27722019667364e-08
ENSG00000119231	712.716224979895	-0.441717604170758	0.0885973781482939	-4.98567354252192	6.17463272570029e-07	1.66877634177343e-06
ENSG00000119242	517.977617704768	0.576876965715001	0.113390189342523	5.08753860505868	3.62740562871663e-07	1.00114197757348e-06
ENSG00000119280	617.755797625535	0.17355931593338	0.0871026734016531	1.99258311088861	0.0463071160878489	0.0648477558432912
ENSG00000119285	600.160838947788	-1.54593479700004	0.111531781922548	-13.8609351554483	1.09241693358515e-43	1.88019528427442e-42
ENSG00000119314	2142.98317101814	-0.307173838098679	0.092358499267	-3.32588598273633	0.000881379740553437	0.00165363627513359
ENSG00000119318	3119.06393518356	-0.53328915819028	0.0683110093567252	-7.8067819991563	5.86666159067838e-15	2.94504795691837e-14
ENSG00000119321	417.949234581336	-0.309318174373089	0.104570475683111	-2.95798763802552	0.00309654541887623	0.00532014603610816
ENSG00000119326	1620.00534132402	-1.54994100877361	0.0989481405602429	-15.6641751931655	2.65856213649386e-55	6.7402641436187e-54
ENSG00000119328	260.594388593377	0.660622715916725	0.136377476427665	4.84407493980225	1.2720291881931e-06	3.34722770857022e-06
ENSG00000119333	2337.53677333785	-0.804208898668235	0.0987664799230732	-8.14252871312831	3.87106660198297e-16	2.08854215113648e-15
ENSG00000119335	6309.3381940644	-0.344631140091928	0.0693112288633855	-4.97222666144336	6.61882550523106e-07	1.78353490231531e-06
ENSG00000119383	1944.3569782902	-0.100115092208848	0.0882060748417727	-1.13501357348049	0.256369631243743	0.307398954126607
ENSG00000119392	615.189779805494	-0.808368131440152	0.100468047628863	-8.04602209875052	8.55285549770352e-16	4.52736119991002e-15
ENSG00000119396	1358.93720973993	-0.221914049360961	0.0882140771718709	-2.51563079811624	0.011881957928724	0.0185177659487854
ENSG00000119397	444.388572596153	0.187279003353846	0.115298490260493	1.62429709990763	0.104312415903152	0.135846560571391
ENSG00000119401	207.471849896343	-0.00789223597496261	0.143008895928891	-0.0551870282173699	0.955989463169624	0.963257837578572
ENSG00000119402	286.678924779044	-0.87467342872418	0.124927944122355	-7.00142337944438	2.53374986995978e-12	1.07531311802835e-11
ENSG00000119403	605.667197553911	-1.38086772942645	0.0973728151006124	-14.1812448166323	1.19704155528101e-45	2.22866817278245e-44
ENSG00000119408	347.002586872608	0.00461600603142185	0.109796586057001	0.0420414349588744	0.9664656669796	0.972200972483343
ENSG00000119411	537.924964788813	-0.598141624540178	0.112518045974154	-5.31596171406651	1.06095457707596e-07	3.05724368938789e-07
ENSG00000119414	778.509663640911	0.0056024025897723	0.0828739456993542	0.0676014945649675	0.946102865632321	0.955276878735834
ENSG00000119421	465.698414455734	0.0921936050770259	0.103560541620658	0.890238730256268	0.373337712334711	0.429051412724905
ENSG00000119431	151.727917525619	0.82668502574556	0.155345443098436	5.32159173295945	1.02863218574688e-07	2.97409758108251e-07
ENSG00000119446	209.060137805288	0.00140355294523317	0.139013882557601	0.0100964948205918	0.991944299529943	0.993170604295846
ENSG00000119471	975.194085509317	-0.149399106661303	0.088020917854597	-1.69731366478247	0.0896373751453936	0.118235039347588
ENSG00000119487	1098.07651163825	-0.500832743447086	0.0870258238121481	-5.7549899731851	8.66469375007904e-09	2.76078417363167e-08
ENSG00000119509	100.702656299655	-0.221145213537662	0.17941077290107	-1.23261947965413	0.217717765778268	0.265500986898556
ENSG00000119514	87.9221620333977	-1.20031134783503	0.192783261284521	-6.22622181945321	4.77817443451568e-10	1.70266993171277e-09
ENSG00000119522	382.860830430463	-1.03197199270596	0.124522282833785	-8.28744839253756	1.15703777208373e-16	6.43544320543177e-16
ENSG00000119523	340.557154713022	-0.050602838083816	0.110149799372097	-0.459400183861202	0.64594681625339	0.691178265365672
ENSG00000119537	525.097665362319	-0.202079837985794	0.102899379412207	-1.96385866601078	0.0495464844309363	0.0689330794302485
ENSG00000119541	1162.53780822792	0.0656113359500137	0.0980161623154885	0.66939303070067	0.503244796168498	0.558195867256314
ENSG00000119547	26.6409746370935	-1.22253074466159	0.332176926867913	-3.68036021101406	0.000232904712237569	0.000471763914825523
ENSG00000119559	226.082836786165	-0.792561765512976	0.13692352708162	-5.78835341453429	7.1079738654587e-09	2.28994570189297e-08
ENSG00000119574	269.256677655956	-0.114454219583347	0.128917833952551	-0.887807497801063	0.374644309088666	0.430281630654264
ENSG00000119596	943.008161660658	-1.09167541361617	0.0940497569303463	-11.60742408324	3.77826726085115e-31	4.22713585024467e-30
ENSG00000119599	217.283477367481	-0.266933782597227	0.128143250497852	-2.08308889902634	0.0372431210587258	0.0531815279453527
ENSG00000119616	993.21670497176	-0.357425690525525	0.097241878475755	-3.67563539627261	0.000237258168223812	0.000480048518579699
ENSG00000119632	192.125700648301	1.51223681966479	0.148082443961177	10.2121276446603	1.74985017749178e-24	1.47452692991186e-23
ENSG00000119636	25.8012124239014	0.974105967806343	0.370966102651695	2.62586247326469	0.00864297302277246	0.0138064059528793
ENSG00000119638	700.203736709902	0.221787752982068	0.091220626540326	2.43133336607836	0.0150433662367244	0.0230553188602784
ENSG00000119640	264.16038779413	-0.30139055390495	0.141184255694412	-2.13473203809141	0.0327829044370833	0.0472522425236108
ENSG00000119650	269.304515788185	0.887271792296489	0.120846656082636	7.34212944783316	2.10221919297817e-13	9.63715452680371e-13
ENSG00000119655	1181.61194510837	1.13049987377678	0.097669754065219	11.5747181366085	5.53528797060147e-31	6.14572947718418e-30
ENSG00000119661	63.108257098918	-0.345164012527695	0.226319098141243	-1.52512101436655	0.127228916641288	0.163097357263163
ENSG00000119669	574.384750780619	0.280934944760347	0.113411917707267	2.47712013375421	0.0132447313026655	0.0204926441233557
ENSG00000119673	392.117656728905	-0.0159581227350369	0.107128796939544	-0.148962026933268	0.881583596708588	0.898973536151216
ENSG00000119681	96.0705704339076	-0.246392643127547	0.172842556680644	-1.42553227549624	0.154003397255075	0.19432714664455
ENSG00000119682	473.292548315045	-0.819814389705956	0.111855962294398	-7.32919705744656	2.31535727352865e-13	1.05909251124884e-12
ENSG00000119684	214.441108350045	-0.0709220343781295	0.137496417679595	-0.515810052181853	0.605987081102806	0.654861354211765
ENSG00000119685	637.91523240022	-0.329706460460962	0.08949294924151	-3.68416130271001	0.000229456907708325	0.000465167960029477
ENSG00000119686	91.1695140144129	1.6540655173138	0.210224997707427	7.86807247164671	3.60146942708985e-15	1.83766962926552e-14
ENSG00000119688	314.932233780238	1.46072561168799	0.117866570091163	12.3930441902076	2.85014870745301e-35	3.71973749841092e-34
ENSG00000119689	1296.81047149807	-0.949881616787692	0.0833983806914676	-11.3896889713216	4.70666750029163e-30	5.03033715683661e-29
ENSG00000119698	7.07053579959369	-0.951852582569873	0.677424956624959	-1.40510409789471	0.159990325741176	0.200934282749582
ENSG00000119699	48.1849350038936	1.43812195214416	0.292725513744315	4.91286848812336	8.97534828070334e-07	2.3928790643031e-06
ENSG00000119703	61.5233146504345	0.874667011171181	0.239471720473068	3.65248560223858	0.000259714162176586	0.000523088291822365
ENSG00000119705	630.71475469066	-0.765913016880539	0.103872478155256	-7.37358952518438	1.66094060486876e-13	7.6730003756949e-13
ENSG00000119707	1851.46826699088	-0.920952275795928	0.108088843435942	-8.5203268581713	1.59103655853049e-17	9.33365430593862e-17
ENSG00000119711	385.876763866805	1.72099883594946	0.110866499135219	15.5231638896655	2.41827390624641e-54	5.90512512650925e-53
ENSG00000119718	400.081788288992	-1.25776178419671	0.102967100128776	-12.2151811852882	2.579262195677e-34	3.24982578120823e-33
ENSG00000119720	70.3896918744091	-0.310568942193501	0.211691072305628	-1.46708568675546	0.14235274727957	0.180783896667094
ENSG00000119723	38.7110814253047	-0.406503458324656	0.286248177029425	-1.42010846162653	0.155576107240029	0.195989326939608
ENSG00000119729	230.597679330944	0.444869122685827	0.135952741800976	3.27223354816249	0.00106701394922543	0.00197824359046271
ENSG00000119737	7.04492983686426	-2.4346929709054	0.684778180961652	-3.55544764508456	0.000377336081870162	0.000745164643931621
ENSG00000119760	512.199610362544	0.462886760375862	0.113084419766036	4.09328501073394	4.25304413669781e-05	9.48025648696953e-05
ENSG00000119771	18.2743183314733	-1.03913721265135	0.401613346678351	-2.58740707012307	0.00967012759847158	0.0153129611264956
ENSG00000119772	63.7233855605527	0.899507607760145	0.224270763063173	4.0108108407638	6.05105767796213e-05	0.000132311862650865
ENSG00000119777	1371.90655264632	-0.403953061519393	0.0843398714453146	-4.7895859288962	1.67125819924745e-06	4.33824822447102e-06
ENSG00000119778	147.687149638665	-0.237995837307616	0.147907002267735	-1.60909107519335	0.107596428474626	0.139873438050927
ENSG00000119787	1300.89546215602	-0.859237128541491	0.0828121940436464	-10.3757319615107	3.19752494519046e-25	2.80297766993304e-24
ENSG00000119801	1068.79008700633	2.49073427754944	0.0963595011343561	25.8483517268998	2.53916641410554e-147	6.38206344566043e-145
ENSG00000119812	679.08519022306	-1.08587849926314	0.0916921298450882	-11.8426576097393	2.34889868005435e-32	2.75038112111103e-31
ENSG00000119820	657.011980202207	0.78526717660406	0.107961234816058	7.27360314044188	3.50023315028903e-13	1.58172346140463e-12
ENSG00000119844	601.447096789221	0.278374494780991	0.09540499970962	2.91781872677813	0.00352489201712223	0.00599461920504059
ENSG00000119862	208.422589790322	0.381423047862462	0.124426684165484	3.06544412414928	0.00217346984993844	0.00383268942450739
ENSG00000119878	432.761477806702	1.56047878131088	0.118392461253996	13.1805586671864	1.13546855383294e-39	1.70121896996676e-38
ENSG00000119888	6097.01848704023	-0.318281179371419	0.085547996879071	-3.72049832822311	0.000198830058269786	0.000406470984358006
ENSG00000119899	228.636105876751	0.679611878499039	0.139488792080616	4.87216118486612	1.10384052693608e-06	2.92099967356583e-06
ENSG00000119900	165.334630821601	-0.474940669312268	0.148517537074914	-3.19787601293644	0.00138443790852179	0.00252027170709673
ENSG00000119906	666.149904127679	-0.561049784828791	0.0942620688349486	-5.95202069892165	2.64851866803822e-09	8.86162615163213e-09
ENSG00000119912	654.60974414584	-0.762345413659848	0.0984736931112378	-7.74161493870945	9.81618989266911e-15	4.88730929833779e-14
ENSG00000119915	24.3917478801895	-0.986569081900914	0.35527297087893	-2.77693256388231	0.00548745629156308	0.00903911161789905
ENSG00000119917	1180.17092415608	1.11253938581836	0.0802380380845799	13.8654859014077	1.02529433992525e-43	1.77094086343962e-42
ENSG00000119922	1831.51952388388	2.78403803225091	0.0823690046052684	33.7995832970506	2.00019457048915e-250	1.94392242990605e-247
ENSG00000119927	239.278522324947	-0.796186986325869	0.138972664002071	-5.72909062399499	1.00970445623247e-08	3.19988512238193e-08
ENSG00000119929	186.229056950917	-0.689523322794603	0.136957919222834	-5.03456336593966	4.78939235146988e-07	1.30724137239708e-06
ENSG00000119943	138.544533408082	2.70839323546717	0.199868302943124	13.5508892384897	7.82760975017681e-42	1.27783756929538e-40
ENSG00000119950	401.230995804856	2.83628966880047	0.121673160531674	23.3107256884489	3.45115256733985e-120	4.41323702865616e-118
ENSG00000119953	736.677884285918	-0.112657782813289	0.0924132938190506	-1.2190646838525	0.22281964276856	0.271140630407352
ENSG00000119965	117.198213245714	0.219492583200594	0.166610746550069	1.31739751333887	0.187705414026147	0.23250654479337
ENSG00000119969	959.188942097878	-1.77120902596175	0.12979134848342	-13.6465877476264	2.1155503475347e-42	3.54896351741782e-41
ENSG00000119977	503.829482806794	-0.418348324726695	0.0965035209459873	-4.33505762925317	1.45721941231357e-05	3.43465555257999e-05
ENSG00000119979	415.609848454273	1.23117587173562	0.12176182926063	10.1113450677576	4.92040412937437e-24	4.07786534383283e-23
ENSG00000119986	573.58006359037	0.421497253652238	0.103344567707542	4.07856226023458	4.53150675610066e-05	0.000100655653649909
ENSG00000120008	756.660081066981	0.697816335602916	0.0914186004443519	7.6331986292843	2.28999641225058e-14	1.11538816230501e-13
ENSG00000120029	440.735204397273	-0.322625219196015	0.102697353316816	-3.14151444780406	0.00168076515934866	0.0030167685906162
ENSG00000120049	11.1664652938677	2.79343815496988	0.677144145493287	4.12532275965394	3.70215198729347e-05	8.31842966565416e-05
ENSG00000120053	888.836418203158	-1.09057187833982	0.0845289307976421	-12.9017588185351	4.3994004848162e-38	6.29386263666835e-37
ENSG00000120055	281.785854128632	1.21983160883845	0.140836327907888	8.66134204831204	4.66242226528848e-18	2.83439498679631e-17
ENSG00000120063	980.549891336777	-0.0286724021944952	0.107841637905367	-0.265875062280265	0.790335431466289	0.820269822007373
ENSG00000120068	31.1380778267133	-0.248058150218787	0.33800539924035	-0.733888129527766	0.463016922320273	0.518302072894219
ENSG00000120071	185.665401317669	0.731137760743582	0.143365798111089	5.09980602331004	3.40001742317626e-07	9.41950855094328e-07
ENSG00000120075	41.7424243030251	1.09250027718675	0.310131634208153	3.52269861143379	0.000427176836752967	0.000838140501505351
ENSG00000120087	187.666202604406	0.748130800586966	0.156953169795681	4.76658611967422	1.87373659706504e-06	4.84400285724671e-06
ENSG00000120093	81.9672780625	1.65749526853804	0.230009573277603	7.20620122423154	5.75343628648432e-13	2.56180800807478e-12
ENSG00000120129	643.992857450853	0.457495523467717	0.103850494039936	4.40532832989495	1.05623772469525e-05	2.52713499927906e-05
ENSG00000120137	606.953077929195	-0.152075800827617	0.0985680704750589	-1.54285054069408	0.122867043476273	0.157883364419119
ENSG00000120158	193.037023783528	-1.15417562624144	0.137342419161373	-8.40363547758191	4.32864917019102e-17	2.47462931776646e-16
ENSG00000120159	434.905360946125	0.148466055487054	0.116982195612472	1.26913377467181	0.204393356008419	0.251023280866953
ENSG00000120162	55.526376598842	0.167059667845438	0.235913414085984	0.708139757515225	0.478858472283498	0.534151559465753
ENSG00000120217	123.473588382184	-2.52652658432385	0.174131820740028	-14.5092756371959	1.05832247520731e-47	2.09622622874622e-46
ENSG00000120253	353.125365289747	-0.639578944748361	0.11297685620043	-5.66115013515419	1.50361802444062e-08	4.69775901420819e-08
ENSG00000120254	408.050900214508	-1.7240341483519	0.1132945527515	-15.2172730857889	2.71618807254133e-52	6.26528318378282e-51
ENSG00000120256	805.584419583633	0.04226862052415	0.0955067872450998	0.4425719024102	0.658075411800895	0.702286335784457
ENSG00000120265	771.375497733066	-0.675753248495888	0.0857071089988167	-7.8844480509221	3.15928802338777e-15	1.61941282717816e-14
ENSG00000120306	301.079458150613	0.357897880020712	0.123930078863365	2.88790165634688	0.00387821105777094	0.00654434087280758
ENSG00000120314	365.114097283978	-0.421869262633532	0.102453664190943	-4.11765909950563	3.82740292019554e-05	8.57606513535361e-05
ENSG00000120318	323.175514486907	-0.796199810352575	0.119252088768462	-6.67661102270892	2.44530836241476e-11	9.64494191214349e-11
ENSG00000120333	372.609574496628	0.510793215106091	0.107913325587799	4.73336552574786	2.20827286211513e-06	5.66764115913985e-06
ENSG00000120334	456.741210525875	-1.45160810740445	0.106983984942391	-13.5684617486077	6.16012733985954e-42	1.01128757162694e-40
ENSG00000120370	108.84649705315	0.77151846769735	0.197185280595426	3.91265750347922	9.12859608719424e-05	0.000194499669335162
ENSG00000120437	241.776142629258	-0.144317350380446	0.126492477699856	-1.14091646400417	0.253904687380109	0.304973003853898
ENSG00000120438	2149.16486961718	-1.60315329660249	0.0679111868839858	-23.6066157898431	3.29599166464641e-123	4.66494820264226e-121
ENSG00000120451	434.280927405442	-0.904438603120492	0.120107950283315	-7.53021428629053	5.06571196437904e-14	2.41412059551218e-13
ENSG00000120458	75.6470474711573	0.56707550817596	0.236302133585978	2.39979004662533	0.0164044778331249	0.0249889736521729
ENSG00000120509	449.534769381327	0.871283071135252	0.11708093917936	7.44171576724805	9.93858857373089e-14	4.63928095510243e-13
ENSG00000120519	90.3940284810897	0.305458327751041	0.184797732026178	1.65293331472147	0.0983444360384053	0.128741486042374
ENSG00000120526	598.477930748436	-1.07521658497159	0.110636073246379	-9.71849916055096	2.5146042870402e-22	1.91325163342756e-21
ENSG00000120533	1095.32191166636	0.107414178908436	0.0973542583084292	1.10333313380228	0.269882522732285	0.321433612450265
ENSG00000120539	388.251419294351	-1.01621128102826	0.1142267138313	-8.89644153231164	5.76658206583877e-19	3.68868948467739e-18
ENSG00000120549	457.451655953448	0.159333534107812	0.108898875128321	1.46313296551559	0.143430999038894	0.182073937999738
ENSG00000120616	301.254321798834	-0.121575927741411	0.11291356422169	-1.07671676631086	0.281606819677113	0.333939514363163
ENSG00000120647	166.056911781007	0.112464591331307	0.163696502068794	0.687031121068449	0.492063117271043	0.547245660938149
ENSG00000120656	384.227097704163	0.387331963886654	0.126984498384226	3.05023029436771	0.00228665954467009	0.00401916118184237
ENSG00000120662	79.2905336270112	0.490743982399121	0.20362687352076	2.41001579955549	0.0159518297032661	0.0243401479395241
ENSG00000120669	8.22387691186666	-0.714831921756168	0.59527277418375	-1.20084766641034	0.229810297869872	0.278716682391597
ENSG00000120685	328.916036446676	-0.894348217772437	0.114118869774638	-7.83698804184262	4.61481980455995e-15	2.33755535479065e-14
ENSG00000120686	581.524172314963	0.394705273874857	0.1092253925955	3.61367686117265	0.000301885264292626	0.000602357311753666
ENSG00000120688	219.651852824221	-0.28079449693403	0.144277050674418	-1.94621733409066	0.0516286385773921	0.0716052034231969
ENSG00000120690	722.207688687672	0.736019943790587	0.106289230056107	6.92468976774094	4.36931970716036e-12	1.81884473703551e-11
ENSG00000120694	1478.06396401638	-2.05123121113905	0.0794088881161335	-25.8312546592918	3.9522316535966e-147	9.76536153324259e-145
ENSG00000120696	61.0825117310232	0.745107660428325	0.233578034453321	3.18997315895827	0.00142286008084474	0.00258247687482004
ENSG00000120697	232.316308021067	-0.670933491134524	0.124289546191268	-5.39814901328894	6.73319348174155e-08	1.9849645010481e-07
ENSG00000120699	341.634841685944	-1.1224333442751	0.121031938139374	-9.27386078030548	1.79527211180004e-20	1.24863916249146e-19
ENSG00000120705	1895.87887227913	-1.24113595811746	0.076750467843503	-16.1710539751782	8.07057544457613e-59	2.26691423566533e-57
ENSG00000120708	1549.86478980878	0.0594361610758479	0.0816444973446484	0.727987347695316	0.4666213313945	0.521776924834627
ENSG00000120709	653.907136675373	-0.0294136475066038	0.122798810584948	-0.239527136838645	0.810696856628594	0.838061181104215
ENSG00000120725	373.409205008746	0.145101144757026	0.10944156550067	1.32583213784654	0.184895305269353	0.229337510441303
ENSG00000120727	467.501433149569	0.737487484593657	0.104314103116776	7.06987322479365	1.55075304698719e-12	6.68051947960381e-12
ENSG00000120729	13.7528085420737	1.02073338366696	0.496237197947795	2.05694653260221	0.0396913692523281	0.0563628269004909
ENSG00000120733	1110.92135546631	0.150910017628886	0.0839303793012534	1.79803807495283	0.0721709742609496	0.0970848447703353
ENSG00000120738	1708.94815087456	0.0671107395655396	0.116370112597661	0.576700821778604	0.564141577203762	0.616311144520117
ENSG00000120742	4660.87817213283	0.443538745095385	0.0686076692833195	6.46485662213309	1.01394901517999e-10	3.7969043779332e-10
ENSG00000120756	1650.91796323461	0.452440836203378	0.0964404090537886	4.69140312284485	2.71337745028322e-06	6.90445391346287e-06
ENSG00000120784	166.565145667105	0.436523692379651	0.151533596024528	2.88070569056509	0.00396785955511685	0.00668710480861196
ENSG00000120798	185.684492605253	0.538324805286609	0.144215988570116	3.73276784789283	0.000189387133226752	0.000387982803285496
ENSG00000120800	183.670328596038	-1.70383346081433	0.150380392154091	-11.3301570531114	9.30377675835902e-30	9.81407073685657e-29
ENSG00000120802	4167.37807405488	-1.38451047875821	0.0840557108260966	-16.4713434120215	5.89466550137678e-61	1.73600876119335e-59
ENSG00000120805	870.236760604362	0.512704603474143	0.092931837450026	5.51699630118526	3.44842689349289e-08	1.04340322236072e-07
ENSG00000120832	85.725500654186	1.27075006697045	0.223799910880374	5.67806332885313	1.36228283053507e-08	4.27266762124359e-08
ENSG00000120833	29.569459648674	-1.38036149221776	0.306396891434408	-4.50514196066269	6.6328585700717e-06	1.62101948423312e-05
ENSG00000120837	664.485861965756	-0.187626411663538	0.0991381455305258	-1.89257536198078	0.0584143628290773	0.0801547986937395
ENSG00000120860	189.485697084109	1.58474423959347	0.154738933486436	10.2414059854716	1.29342894981254e-24	1.09434748870384e-23
ENSG00000120868	182.107635797925	0.556601735091284	0.170288401050878	3.26858277872364	0.00108087555000469	0.00200165190141874
ENSG00000120875	712.536673053803	-3.55280978899479	0.101320739694254	-35.0649807701343	2.30515027029103e-269	3.05495278548205e-266
ENSG00000120885	147.112938856635	2.93714482258353	0.211356100189775	13.8966645388815	6.63625911233345e-44	1.16138517814642e-42
ENSG00000120889	453.172642082917	-0.98947706331708	0.106148182806529	-9.32165805532958	1.14536216100901e-20	8.03517304292079e-20
ENSG00000120896	1164.98075821698	-0.050815427887313	0.128578603643295	-0.395209050708671	0.692688613747599	0.73306821134029
ENSG00000120899	791.523420690359	0.366822625793048	0.102305443976883	3.58556310919228	0.000336351649089072	0.000668211275609225
ENSG00000120910	100.326659960906	-0.43806874664763	0.174144024276811	-2.51555428598168	0.0118845373242514	0.0185198059981761
ENSG00000120913	252.988382350727	-1.57552742828293	0.133951077200839	-11.7619616146922	6.12934686797276e-32	7.09155703502435e-31
ENSG00000120915	225.619615153202	1.07630943934529	0.129268377062252	8.32616192610642	8.35055627584116e-17	4.68029255629421e-16
ENSG00000120925	270.913499528053	1.02105588511291	0.14747430727148	6.9236187916671	4.40249635378239e-12	1.83108678588986e-11
ENSG00000120942	307.759303128854	-1.4184002886299	0.118581935865824	-11.9613521087633	5.6632192895375e-33	6.80052807272468e-32
ENSG00000120948	3230.161590783	-0.965954562601883	0.068924162320548	-14.0147450484706	1.26652291199412e-44	2.26822739693492e-43
ENSG00000120963	899.685194099983	-0.0796381356021675	0.100048547478173	-0.795994920561361	0.426034987760037	0.481651023825453
ENSG00000120992	1181.51429777863	-0.578341746098185	0.13839926249248	-4.17879210974559	2.93061414247912e-05	6.67747623774001e-05
ENSG00000121022	736.184916675513	0.2381814422898	0.0878870393384164	2.71008608416836	0.00672657474338093	0.0109319962774813
ENSG00000121039	540.898489792213	0.701452329849778	0.0995325611497125	7.04746589203792	1.82205468421092e-12	7.83075270826262e-12
ENSG00000121057	813.724873608122	-1.06117897939908	0.0962403272080878	-11.0263442590406	2.85224861561586e-28	2.83436130323436e-27
ENSG00000121058	499.461301611338	-0.205821647854869	0.0972717510798281	-2.11594471745406	0.0343495096111112	0.049363875306662
ENSG00000121060	1431.45515251868	-0.682454866869475	0.0910707073392025	-7.49368141314198	6.69681624433435e-14	3.16557027269475e-13
ENSG00000121064	912.525767788793	1.06222405711062	0.079586815458772	13.3467340160241	1.23756926249738e-40	1.92954916670447e-39
ENSG00000121067	808.48815246163	0.621031651160177	0.0872397686775752	7.11867604160455	1.08968694077655e-12	4.75470105436713e-12
ENSG00000121068	9.56023327825918	0.040441437676417	0.577703044724347	0.0700038506733399	0.944190594764713	0.953610259836496
ENSG00000121073	609.491154300475	-0.85999341095684	0.0917615718438221	-9.37204315135911	7.11418222838735e-21	5.03693776228416e-20
ENSG00000121083	2353.25045827156	-0.545214071948702	0.0727170553784716	-7.49774683684615	6.49241380328208e-14	3.0719379559963e-13
ENSG00000121089	8.22080210363551	1.15966464778233	0.684000942207886	1.69541381630126	0.089996946764103	0.118631365266966
ENSG00000121104	139.658108834179	1.78084039115256	0.169799655601415	10.4878916558752	9.81950410591983e-26	8.85821354307545e-25
ENSG00000121152	1285.19089226684	-2.23868045923549	0.0844656698681151	-26.504027763362	8.70971420419313e-155	2.70149390784526e-152
ENSG00000121207	29.9397101179902	0.73851046540096	0.320530153625096	2.30402805180305	0.0212210689556561	0.0316838122936865
ENSG00000121210	139.985748098925	-0.442828643685151	0.155325447422471	-2.85097291547275	0.00435856819342305	0.0072949721152378
ENSG00000121211	233.754908613218	-1.13664212524339	0.135843828917493	-8.3672709632894	5.89679917170896e-17	3.34228376069881e-16
ENSG00000121274	329.022615937622	-0.622627836182594	0.129415597860666	-4.81107259461057	1.50122474181074e-06	3.9178042044606e-06
ENSG00000121281	132.86507821068	-1.5325660389053	0.211726152754436	-7.23843520966822	4.53890945920022e-13	2.03908234502992e-12
ENSG00000121289	292.754961405028	-0.384111404209986	0.112807381206592	-3.40502013344798	0.000661591758996778	0.00126222806735441
ENSG00000121310	15.1766150417005	2.07484469993316	0.479646262726674	4.32578102065919	1.51992358699675e-05	3.57493482595009e-05
ENSG00000121316	117.335501134306	0.743899098118355	0.175391831601371	4.24135543443711	2.22173973241247e-05	5.13370135031051e-05
ENSG00000121350	68.402774369265	-0.619930983573543	0.218636468419784	-2.83544180920115	0.00457623509892704	0.00763823623450405
ENSG00000121380	8.94945088024145	2.3648092121636	0.651139509277543	3.63180114010809	0.000281449973503202	0.000563905678082694
ENSG00000121390	948.942758591868	-0.733543968224335	0.0898687612229501	-8.1623910048624	3.28456926763137e-16	1.78134117498252e-15
ENSG00000121406	21.1766303368827	-0.288341331806088	0.376648393133318	-0.765545100053105	0.443947021444894	0.499294837110297
ENSG00000121410	8.33321763284247	2.51135654223293	0.725996334821117	3.45918625450323	0.000541810096109042	0.00104671449523955
ENSG00000121417	80.1084315469742	0.471210754713479	0.19218290727139	2.45188691025504	0.014210931675916	0.0218715120324645
ENSG00000121454	12.200260499099	-0.838119808551835	0.490555691820145	-1.70851102642821	0.0875415621817471	0.115784875112095
ENSG00000121481	428.53649522598	0.10001226769163	0.114254459339313	0.87534673280991	0.381385273536843	0.437093908617933
ENSG00000121486	341.695305593536	1.14059296902493	0.127351152806189	8.95628303232365	3.35807298951349e-19	2.1776685071676e-18
ENSG00000121542	206.706021291071	0.313697030439886	0.139670084118662	2.24598583454258	0.0247049152561485	0.0364227603766316
ENSG00000121552	40.8592921970276	2.15167085479147	0.311214892439112	6.91377857250978	4.71911597034273e-12	1.95997927679933e-11
ENSG00000121578	561.531010870778	-0.264539484799097	0.0965131717041609	-2.74096768480454	0.00612585320045562	0.0100182508364642
ENSG00000121579	5854.82146663606	-1.31420402943113	0.0965872017967841	-13.6063992432058	3.6687893629688e-42	6.09152748671516e-41
ENSG00000121621	640.204991470767	-0.577241262863658	0.107859679763966	-5.35177986924176	8.70933076594813e-08	2.53726266798545e-07
ENSG00000121644	1582.99913772124	-0.0936138251725168	0.0836335996322556	-1.11933272732664	0.262998218783178	0.314312840910081
ENSG00000121671	79.2198196594416	0.16659981951106	0.204825398616351	0.813374809161781	0.416003197713075	0.471834950304303
ENSG00000121680	200.136079530759	0.218691316640782	0.135991194410806	1.60812850852794	0.107807036625897	0.140122234302097
ENSG00000121690	108.183252395461	0.468098483781306	0.182429063267554	2.56592055781585	0.0102902392822349	0.0162174171088022
ENSG00000121691	788.385902593946	0.778908747614227	0.0934259996789179	8.33717327394027	7.60875253194521e-17	4.28098781978762e-16
