Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000174705	37.4249882390657	-0.29300234552022	0.305910227060315	-0.957805001604115	0.33816109664312	0.481380347489991
ENSG00000174718	196.028465438302	0.133643014685916	0.147900524688442	0.90360068003437	0.366207180570373	0.508144705725766
ENSG00000174720	518.990782679354	0.340310851509399	0.119666055408399	2.84383779801197	0.00445737327971089	0.0154934639178887
ENSG00000174721	12.5164509430451	1.74570254899246	0.618814868990003	2.82104169837047	0.00478679803475759	0.0164308786792315
ENSG00000174738	686.504947847227	-0.324927367467751	0.150125676432115	-2.16436904858629	0.0304360372932306	0.0748854939511756
ENSG00000174744	862.608215841002	-0.022392083435244	0.0970863760096456	-0.230640841234195	0.817593836170785	0.882242676623606
ENSG00000174748	6790.99705637994	0.31852108784259	0.0790419701330252	4.02977161761693	5.58310699339316e-05	0.000365635820977922
ENSG00000174749	190.127392089109	0.0366947954288331	0.153224340955022	0.239484113295059	0.810730213862788	0.877288083260965
ENSG00000174775	941.583815474395	0.267809323557236	0.097537046501961	2.74571901817687	0.00603784508939642	0.0199532315909559
ENSG00000174780	1582.99133314308	-0.316413348265496	0.0970673504058633	-3.25972993949552	0.00111518343838767	0.00482121713072818
ENSG00000174788	16.5788154618191	2.2107770321001	0.725311411571316	3.04803839679107	0.00230340493641341	0.00888804583457775
ENSG00000174791	68.3229775991073	-0.475364148132582	0.227177460893207	-2.09247936068819	0.0363956561454482	0.0864555342793004
ENSG00000174796	87.3280643360256	0.310733801620588	0.210675332011477	1.47494155416193	0.140228257229112	0.248964502969918
ENSG00000174799	186.571863251914	-0.406083161795436	0.153350468006831	-2.64807253002545	0.00809521551816732	0.0255106035070997
ENSG00000174804	32.5782909959996	0.204115372287535	0.320067008317039	0.637726997733396	0.523651408005421	0.654194037698434
ENSG00000174808	94.068777196072	0.264744266592096	0.215472224665754	1.22867003857584	0.219195544046672	0.349752690902105
ENSG00000174827	129.07385195439	0.902874583053434	0.187234611502844	4.82215641545378	1.42014512006269e-06	1.39789841730412e-05
ENSG00000174837	40.9880492484124	-0.107166987394514	0.279113188002833	-0.383955298426909	0.701011579443385	0.795713369549612
ENSG00000174839	395.929429814412	-0.147810802432339	0.120739171389793	-1.22421580942566	0.220870826796512	0.351435812381527
ENSG00000174840	376.319303942903	-0.913394006832673	0.109964733193866	-8.30624492329169	9.87782398937848e-17	4.57139422594157e-15
ENSG00000174842	244.468363669349	0.0578092472739482	0.122487803426362	0.471959212728493	0.636955901924838	0.747568081334859
ENSG00000174851	573.237624698926	0.020866760792143	0.0993072831115889	0.210123166582813	0.83357154476148	0.892334115107421
ENSG00000174871	8.39710421937295	-0.328750781444387	0.617749557361626	-0.53217485553282	0.594604896280726	0.713159972022962
ENSG00000174886	69.4999710503688	0.632223836602607	0.239228191204649	2.64276477374595	0.00822321423577377	0.0258469204676822
ENSG00000174891	748.879712511203	0.150655088139058	0.109096915167394	1.38092894659669	0.167300808649504	0.285319511990229
ENSG00000174903	968.578595923259	0.18128652833818	0.110759099698609	1.63676419212044	0.10167975036666	0.19460252078839
ENSG00000174912	30.2380624085196	0.225930927199705	0.347370523663705	0.650403277793463	0.515431760596565	0.646779815700247
ENSG00000174915	427.928692099567	-0.205309954905923	0.117693572302912	-1.74444492497441	0.0810815370888575	0.162990436801071
ENSG00000174917	535.711661473389	0.205867085386939	0.114508432990627	1.7978333997793	0.0722034127741686	0.148922092730876
ENSG00000174928	87.9217955884315	-0.547484533009367	0.206528832645323	-2.65088668733035	0.00802807701666725	0.0253264026723599
ENSG00000174938	32.0648273774614	0.217527324554815	0.367079574491671	0.592589017942624	0.553456230486781	0.678575004105311
ENSG00000174939	16.7088023409951	-0.403288785037257	0.442421088042002	-0.91154964339984	0.362005841200756	0.503945870227714
ENSG00000174943	166.68842038619	-0.30824949840907	0.182197515452023	-1.69184249106975	0.0906760094865226	0.178054265395276
ENSG00000174950	20.0564370760766	0.991071299560518	0.518555599636389	1.91121511416607	0.0559769423465107	0.121870091120521
ENSG00000174951	90.0257913230066	-0.0489887910360465	0.197891467969173	-0.247553831091282	0.804479636345859	0.873506937185307
ENSG00000174953	937.205679145612	-0.378449657115181	0.0951334133134629	-3.97809396229899	6.9469920067415e-05	0.000442434466903791
ENSG00000174977	804.962849893281	0.140335694179965	0.110081258232666	1.27483730139924	0.202366834890191	0.329731051640684
ENSG00000174989	219.776148249559	-0.212224990301137	0.139623006749031	-1.5199858192612	0.128514539711065	0.232817815323463
ENSG00000174992	6.23066652690753	1.07533619955952	0.854082088675524	1.25905485411491	0.208010519416208	0.336519515264618
ENSG00000174996	662.397018805734	-0.715565314237704	0.104915997198703	-6.82036422798781	9.08099767422529e-12	2.23619567727798e-10
ENSG00000175029	1427.32628715545	-0.119107252871475	0.0789268463977256	-1.50908414953353	0.131277279620816	0.23679289560904
ENSG00000175048	84.4003384710928	-0.770559718443727	0.205992570277675	-3.74071607245359	0.000183496718611867	0.00102021936076422
ENSG00000175054	657.570103695315	-0.701648738251811	0.110032036930895	-6.37676769259915	1.8086448417314e-10	3.64177134016027e-09
ENSG00000175061	3817.61488856728	0.144445155097666	0.0710703738389948	2.0324243041819	0.0421107197092526	0.0972884424598232
ENSG00000175063	2034.22754639819	-0.192696539321575	0.0980917979981388	-1.96445108820649	0.0494778031938871	0.110609939420409
ENSG00000175066	171.327361358611	-0.337220391188891	0.177544780314637	-1.89935401418889	0.0575179454425709	0.124702053637983
ENSG00000175073	458.636390616194	0.289368194590744	0.116090370549822	2.4926115165302	0.0126807503370969	0.0368027032478993
ENSG00000175087	239.746564246131	0.0265835687272788	0.134312175496762	0.19792374465649	0.843104726111459	0.898514562267187
ENSG00000175104	83.0255028492318	-0.197574598148746	0.198068331738756	-0.997507256280314	0.318518353419874	0.46193399882162
ENSG00000175105	159.166742677906	0.0177638669850524	0.169997018314612	0.104495167980988	0.916776402681097	0.948999957273665
ENSG00000175106	33.2650065480695	0.114846463511418	0.305435678679251	0.376008670657047	0.706910449994429	0.800601347111465
ENSG00000175110	747.32574097496	0.0205145231009452	0.0883090539003562	0.232303735516099	0.816302111272525	0.88128950441612
ENSG00000175115	1304.28003704988	-0.0626826028265709	0.0976423711926507	-0.641961087803744	0.520898448677689	0.651536472314316
ENSG00000175130	1318.40269763587	0.178383918919741	0.0961543962435026	1.85518214339363	0.0635702207285156	0.135032300419685
ENSG00000175137	652.722700405694	0.294667904623929	0.0966726820361406	3.04809899154106	0.00230294050643495	0.00888804583457775
ENSG00000175147	8.77001983728014	-0.221220722775421	0.58661167551737	-0.377116126405619	0.706087307333281	0.799855526171774
ENSG00000175155	28.8223415413063	1.31073812944832	0.557735189876892	2.35010835471514	0.018767946739348	0.050940072159042
ENSG00000175164	28.0554365216915	0.278129547235008	0.397404042499767	0.69986592357115	0.484011040159839	0.619165027973261
ENSG00000175166	8458.99650681319	-0.287197620787077	0.0919582176075693	-3.12313165977933	0.00178937683642981	0.00717226712165901
ENSG00000175170	12.3075710336772	0.612498619535122	0.563677317453642	1.08661214593843	0.277208254960161	0.417387103987733
ENSG00000175182	218.404156847982	0.190703479620715	0.146029009067256	1.30592873867194	0.191576792404714	0.315999827978719
ENSG00000175183	87.2914834498336	-0.0724227425605164	0.206203493835328	-0.351219764580481	0.725423483481479	0.814732168119646
ENSG00000175193	1155.95984267649	0.104703751679796	0.0822259816086394	1.27336578574569	0.20288827245104	0.330211592697473
ENSG00000175197	126.570352863486	1.27202925374881	0.21480810975507	5.92170032686014	3.18629855712644e-09	5.20738344907951e-08
ENSG00000175198	144.736294377731	0.105202306503405	0.176010600682803	0.597704377436877	0.550037204105693	0.676433470681019
ENSG00000175203	1386.53027934586	0.0736830868791155	0.0763548585383632	0.965008491792237	0.334540558495654	0.477755903384565
ENSG00000175213	108.672708351565	-0.0889619993852377	0.203738821045972	-0.436647266969138	0.662367177916441	0.766774296805041
ENSG00000175215	2287.5321853735	0.661326065054634	0.118113790773482	5.59905884591343	2.15518636874687e-08	2.99793004614426e-07
ENSG00000175216	2564.23966090521	-0.281126742447279	0.0733937216608837	-3.83039224725826	0.000127939149757682	0.000746038770066998
ENSG00000175220	634.827577618604	-0.25251127483214	0.104580572513301	-2.41451417566129	0.0157562098463359	0.0441719282961316
ENSG00000175221	873.483598606539	0.0510675473477477	0.108672829413568	0.469920104439389	0.638412100072041	0.748794882520735
ENSG00000175224	521.875241869466	0.0849244347735934	0.107868165157907	0.787298408657215	0.431107201030944	0.569962644354046
ENSG00000175265	74.8868961633397	0.353345781863501	0.24951860685352	1.41610994995228	0.156743315355972	0.271313708294867
ENSG00000175279	186.442859136688	0.301301426890655	0.146839266550759	2.05191318349784	0.0401781003908883	0.0938798441253999
ENSG00000175283	159.143476622365	-0.173421052365754	0.160337919814958	-1.08159724515507	0.279431529157084	0.419607831896578
ENSG00000175294	28.4044990714277	-0.43361009018216	0.359547136372659	-1.20598955273763	0.227821518699859	0.359746761222546
ENSG00000175305	231.448461054321	-0.806890749706074	0.16925064421998	-4.76743089176861	1.86589967310215e-06	1.78735987739338e-05
ENSG00000175309	274.36156204527	0.305255778034242	0.132108251147371	2.31064884579933	0.0208522588965054	0.0554816992504574
ENSG00000175315	411.223677273387	-0.0818860558109661	0.137941630638313	-0.593628300840331	0.552760747944469	0.678009775644466
ENSG00000175318	77.3991568210429	-0.00225055527811171	0.229355206141367	-0.00981253190618463	0.99217085792905	0.99537900599386
ENSG00000175322	37.9299872447763	0.775219348086392	0.296491974694795	2.61463855432982	0.00893219239045998	0.0276110052307306
ENSG00000175324	138.173526107915	-0.132550134330278	0.157592471615233	-0.841094330025505	0.400295091269102	0.541527639246563
ENSG00000175334	2611.00362067987	0.215791215488576	0.109323978500547	1.97386903082287	0.0483966369965274	0.10876000834521
ENSG00000175348	610.108693449165	-0.0707952560603829	0.0951083442208697	-0.744364299897551	0.456656110706783	0.593221598813356
ENSG00000175354	443.322153012712	0.0576922109536271	0.111817544745154	0.515949541595776	0.60588965137508	0.722808314022845
ENSG00000175376	356.545352192954	-0.756051457481196	0.117291378638738	-6.44592523556112	1.14897294835025e-10	2.3792226762855e-09
ENSG00000175387	1011.04296516625	-0.125924388380784	0.0840277559014124	-1.49860468163077	0.133976217484318	0.240323034143767
ENSG00000175390	1763.45469891832	0.115455497339762	0.0748320431509451	1.54286175384621	0.122864322220409	0.224986319473573
ENSG00000175395	43.8088343430748	-0.110611083511054	0.283985332637386	-0.389495761924757	0.69690944512838	0.792576855200804
ENSG00000175414	8.41703584689727	-0.567058580046536	0.625846725778457	-0.906066224667393	0.36490080110673	0.50697515504047
ENSG00000175416	2315.07558968792	0.148228771771623	0.0900885513270863	1.64536746998457	0.0998940537231445	0.192226537882208
ENSG00000175449	12.0358131352236	0.983284622345788	0.598516241381826	1.64287040912311	0.100409748570756	0.19293836252684
ENSG00000175455	803.097430192937	0.151430045027581	0.113772143773781	1.33099403777323	0.183190972758321	0.305924969677577
ENSG00000175467	1635.79992491407	-0.196846190490769	0.102303358428457	-1.9241420175705	0.0543367846008958	0.119062324652316
ENSG00000175470	510.664205520104	-0.438187576013802	0.108498975707662	-4.03863329728058	5.37635382000499e-05	0.000355126805564263
ENSG00000175482	87.5019225633597	0.524736613186938	0.2165598605192	2.42305574047234	0.0153905649773797	0.0433385466950438
ENSG00000175505	137.665668483161	-1.26766084741958	0.164671924233203	-7.69809943815537	1.38104885024663e-14	4.81649046385056e-13
ENSG00000175536	18.747246403937	0.392450211171675	0.404899424620185	0.969253565968418	0.332418690822652	0.476031402240925
ENSG00000175548	46.8490483340278	-0.0496798186118833	0.298095199426064	-0.166657560093333	0.867639500558885	0.914815493447764
ENSG00000175550	2914.7307770558	-0.0726721675963728	0.100888711057453	-0.720320111483915	0.47132792482557	0.606876550132786
ENSG00000175556	61.2553978514672	-1.10739144607316	0.227837826057198	-4.86043720323748	1.17126793821327e-06	1.16950301392281e-05
ENSG00000175567	13.5934051286488	-0.0118649652753336	0.498008747252082	-0.0238248129993745	0.980992347753485	0.989066079642459
ENSG00000175573	631.97206042616	0.200280576115968	0.119595866254315	1.67464463771751	0.0940039756715795	0.183011479345658
ENSG00000175575	111.449911533404	0.154318048206846	0.179048295153622	0.861879461485193	0.388753852186543	0.530790826746785
ENSG00000175581	353.000869842887	0.0802083174020801	0.119437361955692	0.67155131433525	0.501869381358451	0.63520158373359
ENSG00000175582	1330.32395961953	0.190758396925743	0.0911843417330466	2.0920082691852	0.0364377759874879	0.0865412020765067
ENSG00000175591	58.7175474148901	-1.38202638598559	0.24032789523832	-5.75058665002292	8.89343083742681e-09	1.33520530121533e-07
ENSG00000175592	2496.79314000043	-3.02877375287568	0.190318656691089	-15.9142240993838	5.04890336431317e-57	2.9441165297983e-54
ENSG00000175595	86.6672145399796	-0.713035296870012	0.208718391440128	-3.41625523246977	0.000634887104830915	0.0029607755003919
ENSG00000175600	15.579413133434	0.302527732725148	0.49347923717108	0.613050580323134	0.539842895759205	0.668237219527697
ENSG00000175602	1507.38701728811	-0.460466785065855	0.104726338169862	-4.39685749652581	1.09829399589459e-05	8.60340132839939e-05
ENSG00000175606	384.898327343709	-0.206892192438889	0.102945356826897	-2.00972825599875	0.0444599576800037	0.101684540799983
ENSG00000175611	40.3007666418799	1.12830167254437	0.317180611178161	3.55728450220623	0.000374708269335919	0.00189079167545138
ENSG00000175634	593.166978446744	0.193676750935464	0.11557963043861	1.6756996903389	0.0937970305253014	0.182755026864186
ENSG00000175643	487.340701611488	0.690777616936316	0.103936637247578	6.64614168044399	3.00875656052078e-11	6.82140795323048e-10
ENSG00000175662	750.428727844839	-0.119401803359647	0.103196864569665	-1.15702937155656	0.247260360501295	0.383219385008279
ENSG00000175691	49.2372066760917	-1.1426984077232	0.275083851936473	-4.15400031546414	3.26712722684808e-05	0.000228981638043227
ENSG00000175707	369.959022639413	0.0962017197166834	0.125574635230352	0.766091970247115	0.443621580473803	0.581366001451555
ENSG00000175711	156.588234187485	-0.00726604797091525	0.163049197869263	-0.0445635309211477	0.964455211873906	0.978619619871775
ENSG00000175727	531.276372437984	-0.477233834195987	0.217393733416663	-2.19525110818768	0.0281455899516718	0.0705114985934819
ENSG00000175730	83.1192593323556	0.0336332629576187	0.211004674246619	0.159395819441937	0.873357032405974	0.91859009363271
ENSG00000175741	124.011681647457	-0.136383038069119	0.166618762479424	-0.818533495505709	0.413052623942388	0.553648506052973
ENSG00000175745	574.892512656329	-0.208357532761885	0.104634171173638	-1.99129529507258	0.0464484324181306	0.105290817569819
ENSG00000175756	1414.92316769154	0.240825664249386	0.104656829948621	2.30109840291946	0.0213860695931733	0.0566435542386047
ENSG00000175764	32.8769135329522	-0.695192187818271	0.317892237880952	-2.18688003347415	0.0287512828764071	0.0715371568138357
ENSG00000175768	50.9098834574877	0.0983970955887547	0.243802713223343	0.403593111363839	0.686511952117945	0.784815812262814
ENSG00000175772	403.31243450493	-0.0726292608469326	0.127567738907378	-0.569338780078763	0.569126254087324	0.69179709264446
ENSG00000175782	178.597591561467	0.209515168622466	0.152228735686299	1.37631812862336	0.168723162715194	0.287241184872369
ENSG00000175787	37.9850977907542	0.983058036147779	0.34103224239096	2.88259558467436	0.00394413452496648	0.0140135493797127
ENSG00000175792	1587.52072383103	-0.385801063273751	0.0776179768214628	-4.97051171742304	6.67764255849839e-07	6.99832302068939e-06
ENSG00000175793	6175.99955892235	-0.233880980720166	0.114719399308363	-2.03872215275028	0.04147776554119	0.096237922339562
ENSG00000175806	13.125565579525	0.561467022156339	0.479386940816675	1.17121885131004	0.241510819756216	0.376308756990821
ENSG00000175826	913.687307366731	0.127100221910342	0.109089404605945	1.16510143555605	0.243977935863099	0.379058973570528
ENSG00000175832	151.504121156643	-1.14824960069818	0.161286522666812	-7.11931525159269	1.08464566670418e-12	3.02332017766989e-11
ENSG00000175841	10.8073000563186	-1.31123519344574	0.540516492495326	-2.42589303314751	0.0152707704683039	0.0430511104016504
ENSG00000175854	188.462059809082	0.632564033298019	0.156370662268475	4.04528588752769	5.22593101766848e-05	0.000346762049957083
ENSG00000175866	1535.76855469717	-0.0736275854790945	0.105022208042659	-0.701066820545117	0.483261315452388	0.618360700137358
ENSG00000175873	38.7556524888431	0.684402872722868	0.312756518937175	2.18829290928496	0.0286482730726589	0.0713905170689269
ENSG00000175874	57.5681686869453	0.578397317596547	0.244187142248744	2.36866410028811	0.0178524587629973	0.0489473657790059
ENSG00000175877	8.60964276958137	0.403209035050722	0.651024089959159	0.619345798825995	0.535688579334251	0.664901499321814
ENSG00000175879	153.300019478198	-0.120450257659804	0.15504360509226	-0.776879882199134	0.437229641502282	0.575656428130057
ENSG00000175886	230.279481058583	0.592015525305033	0.136505125677401	4.33694721987311	1.44475299454933e-05	0.000110675823197794
ENSG00000175893	225.371094761499	-0.0276260613471244	0.137409163317377	-0.201049629298127	0.840659767693686	0.896761165918232
ENSG00000175895	658.074593677433	0.0576230632773936	0.13052511178665	0.441471089268871	0.658871986978969	0.764427841319491
ENSG00000175898	150.344643213605	0.0860629471825131	0.158447188974728	0.543164872405783	0.587016290126943	0.707058041598825
ENSG00000175906	105.85573919713	0.0690424390271701	0.196134543988619	0.352015701176925	0.724826487346591	0.814375378230335
ENSG00000175911	19.8459682780785	0.230443877250963	0.40037749620805	0.575566507692072	0.564908224640107	0.688397446684017
ENSG00000175920	31.9568880959371	-3.08897620406899	0.387521532554777	-7.97110855674157	1.57257294379761e-15	6.11332489991507e-14
ENSG00000175931	677.278449043285	-0.512293878618054	0.0984651650882779	-5.20279307061297	1.96315423053748e-07	2.2987038050422e-06
ENSG00000175938	20.99810929053	1.00914908640413	0.466774213294343	2.16196408812277	0.0306209443819778	0.0752515386379757
ENSG00000175970	345.781536329587	-0.168685909049312	0.167667364409863	-1.00607479364296	0.314379592844029	0.457661843866613
ENSG00000175984	75.3701855416656	-0.662893518851556	0.223248684869438	-2.96930537010435	0.00298473822870838	0.0110603746563576
ENSG00000176014	2075.00093294483	-0.186788390430983	0.0952138446717296	-1.96177762882043	0.0497883793274309	0.111167865497823
ENSG00000176022	412.0769418277	-0.783070659303544	0.106656383060977	-7.34199526394823	2.10432843981196e-13	6.41776150535121e-12
ENSG00000176024	27.3451693157178	0.648003341435337	0.344100349121614	1.88318129606522	0.0596758029068953	0.128463357173172
ENSG00000176040	3.85168427474345	2.42057537956853	1.51685682007214	1.59578369397674	0.110537095072502	0.207324512567665
ENSG00000176046	55.9116257708371	1.7159428645142	0.405725844203351	4.22931614791136	2.34402749191838e-05	0.000170515133618693
ENSG00000176058	329.814046332425	-0.325224497735631	0.121701470288857	-2.67231362910994	0.00753302061489784	0.023961678927336
ENSG00000176087	621.451836465328	-0.174891499793741	0.100447096140955	-1.7411304707935	0.0816607113130816	0.1639698723608
ENSG00000176092	320.757292643203	0.154162975750515	0.129285097929428	1.19242649168017	0.23309405787659	0.365774507613018
ENSG00000176095	642.581295507497	-0.0494269112380048	0.105034198612177	-0.470579219826357	0.637941249929777	0.748423269071004
ENSG00000176101	973.508481635422	0.247567423366431	0.112835277521278	2.19406048183597	0.0282310617636485	0.0706779908973083
ENSG00000176102	369.027361250998	-0.0314134230459382	0.112078147279513	-0.280281426918985	0.779261599124196	0.85452652264424
ENSG00000176105	974.167278387061	-0.0556624431255657	0.0976191241628989	-0.570200189797654	0.568541927384697	0.69131066574996
ENSG00000176108	213.672499885933	-0.066039422813803	0.134704887178928	-0.490252612186839	0.623955155266063	0.737594733495676
ENSG00000176124	122.030711487292	-0.418925357822023	0.179781240946831	-2.33019505047202	0.0197958444636515	0.05316577387456
ENSG00000176125	16.0342875804359	-0.307984976131143	0.436345285985352	-0.705828585808264	0.480294742828842	0.615429090354123
ENSG00000176142	485.344914886813	-0.589674192360566	0.0976758721019512	-6.03705070321851	1.56956417427706e-09	2.72394125388226e-08
ENSG00000176148	104.078774873769	0.238978887743664	0.193507377152328	1.23498592798114	0.216835741371975	0.346718376408977
ENSG00000176155	222.078325899087	-0.0852757144030361	0.151250628463216	-0.563804033540097	0.572887506437578	0.694967622271041
ENSG00000176170	454.758687948599	-0.94945330380987	0.103408073900321	-9.18161675388213	4.2466683450269e-20	2.81399686971828e-18
ENSG00000176171	1121.37199505887	-0.392268126819864	0.0840752478881222	-4.66567909905957	3.07599435976867e-06	2.8008648205314e-05
ENSG00000176182	139.710810234891	0.317609280011405	0.170332988270482	1.86463751523606	0.0622322306442591	0.132774302264363
ENSG00000176208	176.219880939303	-0.282931780967664	0.142664742353611	-1.98319343868709	0.0473458265227936	0.106892900580654
ENSG00000176209	296.29802711072	0.505346156532088	0.138348534516275	3.65270335749483	0.000259493945382695	0.00137510095812029
ENSG00000176222	44.9640843755017	0.447325596231607	0.34978619879296	1.27885433380515	0.200948356312966	0.327932960744478
ENSG00000176225	165.132896950135	-0.19364378401478	0.159028150933822	-1.21766984573293	0.223349460441939	0.354518891738176
ENSG00000176227	58.3475989178151	-0.190932690538475	0.243630129814348	-0.783699005882278	0.433216745993968	0.572153807129921
ENSG00000176244	26.9796289384115	0.95426634340898	0.358277397319739	2.66348463661904	0.00773359432528439	0.0245191188448458
ENSG00000176248	524.882873849725	-0.015008069622965	0.116786811821048	-0.128508256959372	0.897746764295876	0.935144861015026
ENSG00000176261	269.515213754608	0.0571792453634141	0.128707790398656	0.444256289275952	0.656857299773125	0.76281890512966
ENSG00000176273	130.749229672217	-0.501150258538734	0.166709955404112	-3.00612076419747	0.00264603886542754	0.00999843301715985
ENSG00000176274	24.0104575713303	0.600355197158644	0.37280348533331	1.61037978661033	0.107314970604227	0.20275241594977
ENSG00000176340	688.516597801199	0.422101011998185	0.111575184817621	3.78310833800675	0.0001548819588023	0.000879232552733616
ENSG00000176354	9.24005006880393	-0.287602944052238	0.681167604313108	-0.422220525801808	0.672864060841165	0.774300527365331
ENSG00000176366	23.0932038840097	0.243538051376906	0.375722260276632	0.648186378942777	0.516864410698074	0.647713348160967
ENSG00000176371	39.6020255297003	0.31322086330486	0.316762651610695	0.988818794489106	0.322751807052436	0.466588243079176
ENSG00000176383	56.9522947062456	0.482600440591137	0.243207050931872	1.98431928162447	0.0472202580178348	0.106670870944854
ENSG00000176386	50.166505510346	0.217244308425533	0.254114612222003	0.854906793930217	0.392602749150836	0.534549280188137
ENSG00000176387	51.8689406651238	-0.578831918379583	0.244488575098891	-2.36752133773718	0.0179076873795856	0.0490618805900391
ENSG00000176390	195.782497250842	-0.0769131699852077	0.138773335212197	-0.554235940698552	0.579417384387155	0.70039358454361
ENSG00000176393	1719.08571382231	0.292055557753478	0.0849935712156165	3.43620762813431	0.000589918689482836	0.002790342198339
ENSG00000176396	301.542763522731	0.499793764177314	0.133922761315764	3.73195533953259	0.000189999192391699	0.00105036337758293
ENSG00000176399	11.4657854487547	0.746581160296582	0.579487866124903	1.28834649341159	0.19762537548109	0.323686897949048
ENSG00000176401	35.8793365998265	1.50256826246756	0.329101325071471	4.56567065520399	4.97899950619708e-06	4.29553793258165e-05
ENSG00000176406	47.9686534611246	-0.397709690646904	0.268057836673652	-1.48367119418	0.13789617184883	0.245872112672731
ENSG00000176407	1015.40635390004	-0.116726463414885	0.0822562967979696	-1.4190580898819	0.155882081132205	0.27017583863337
ENSG00000176410	117.975660910865	0.399794679565502	0.191643565262703	2.08613672479672	0.0369662398935063	0.0875676549020229
ENSG00000176422	130.828178074969	0.371769185839319	0.163984881509131	2.26709427367923	0.0233844673200826	0.0608856518292845
ENSG00000176428	31.4242368101798	0.698076491165985	0.407241860925716	1.71415701121482	0.0864998936527822	0.171754094854634
ENSG00000176444	378.98878845097	0.369339774201599	0.144264487951478	2.5601572462228	0.0104624811447011	0.031421930392965
ENSG00000176454	363.227219363806	-0.309638464592883	0.120496936699573	-2.56967913935343	0.010179274727541	0.0307232850886321
ENSG00000176463	557.050325317737	-0.170687003591235	0.0950552341715522	-1.79566128134707	0.072548403242588	0.149422241095005
ENSG00000176472	32.1534492869294	0.397870504999014	0.342098982862299	1.16302744214578	0.244818368592776	0.38013953902378
ENSG00000176473	56.5967133937975	0.584643952929535	0.243265018489162	2.40332110453267	0.0162469142107441	0.045246803896428
ENSG00000176476	180.868493984154	0.136302768571844	0.163867338900056	0.831787282851868	0.405529023340743	0.546377273776465
ENSG00000176485	1769.39700097139	0.406033052928954	0.0756754218314826	5.36545476856576	8.0745513712724e-08	1.00866161002921e-06
ENSG00000176531	111.002261949843	0.43240234279572	0.197802817290157	2.18602722003412	0.0288136139356085	0.0716555550926819
ENSG00000176532	263.838275973083	0.512712384839549	0.139212119997061	3.68295795545942	0.000230543195256028	0.00123971180392563
ENSG00000176533	10.1048777434674	-1.808063825541	0.737152213169699	-2.45276863209358	0.0141761486435705	0.0403869249415615
ENSG00000176542	215.281548947881	-0.242484561349232	0.158211574304948	-1.53266006241648	0.12535963427404	0.228330314501862
ENSG00000176563	12.404727438615	0.479824411464922	0.541675619310261	0.885815041991188	0.375717202853382	0.518184047606112
ENSG00000176595	96.7064590426068	-0.826984141923682	0.196448985911884	-4.20966358306692	2.55751215796258e-05	0.000184297638352835
ENSG00000176597	358.007793372201	-0.859720107228944	0.134144541524718	-6.40890861049703	1.46565011674542e-10	3.00087744408914e-09
ENSG00000176619	6049.37373663565	-0.167309697021836	0.0802087834558051	-2.08592737370245	0.0369852022640493	0.087570290499482
ENSG00000176623	608.532322036659	-0.0444438533985212	0.0993891756473536	-0.447169956980165	0.654752351408716	0.761344801693887
ENSG00000176624	549.865427402624	-0.0146339942520971	0.104561466784861	-0.139955900601577	0.888694833583969	0.928768605920647
ENSG00000176658	868.710800816127	-0.0751040901689521	0.103139281153043	-0.728181245102039	0.466502645025044	0.602256071482031
ENSG00000176678	15.9020204221007	-0.777059823552535	0.427658829498131	-1.81700872273451	0.0692157777345513	0.144043912607322
ENSG00000176697	161.917094658741	0.424059348931377	0.178114038092989	2.3808305817534	0.0172736542319026	0.0475732215073037
ENSG00000176700	87.3050633788671	0.0612357781401216	0.205852724320609	0.297473731971352	0.766104859653756	0.845185155443655
ENSG00000176714	44.1014779234255	0.63457364017563	0.297948226497414	2.12981177178155	0.0331871564276602	0.0803258121206094
ENSG00000176715	135.002751869615	-0.0544800122667515	0.168894691680199	-0.322567937007215	0.747022479263706	0.831685787590217
ENSG00000176720	661.371120813204	0.145199562051312	0.130183271547486	1.11534731248745	0.264701618110355	0.403903405357712
ENSG00000176731	186.406585515918	0.303004632694318	0.146807459777798	2.06395937340606	0.0390215685156703	0.0915493795887471
ENSG00000176732	13.8662544155741	0.766159842756177	0.514035233150281	1.4904811836744	0.136097760358639	0.243320229397626
ENSG00000176749	52.3367836795731	-1.16797394817933	0.253587671628776	-4.6057994092438	4.10884320630397e-06	3.61707223801324e-05
ENSG00000176783	581.802027928997	0.0192660738453129	0.108916392237974	0.17688865238226	0.859595852154164	0.90970514212003
ENSG00000176809	63.7387584216864	1.16862629888021	0.295233778901227	3.95830823705028	7.54825076114147e-05	0.000474712681604488
ENSG00000176826	24.5167208150603	-0.497424895627185	0.359496335523172	-1.38367167193314	0.166459011379143	0.284050037210013
ENSG00000176834	355.134695945436	0.195549411274236	0.126507610259187	1.54575215572879	0.122164435863012	0.224070602165449
ENSG00000176842	15.0672257669452	-0.0189094337388567	0.459084221008363	-0.0411894656220656	0.967144851762862	0.9799872661728
ENSG00000176845	748.653801581167	0.140696405856657	0.105476061906166	1.33391788917776	0.182230768072046	0.304756239182549
ENSG00000176853	1385.44050675666	-0.0822815562020506	0.094062441398146	-0.874754630849635	0.381707427844247	0.523621989565581
ENSG00000176855	8.27450014770439	-0.062940225599724	0.579167079420939	-0.108673693371268	0.913461307900912	0.946442000467625
ENSG00000176871	717.259767068794	-0.193734561688867	0.0965011575691603	-2.00758795613432	0.0446870954511713	0.102075913113001
