Gene	Sample_1	Sample_2	Sample_3	Sample_4	Sample_5	Sample_6	Sample_7	Sample_8	Sample_9	Sample_10	Sample_11	Sample_12
ENSG00000174799	252.11709948713	239.410433238465	234.997125461186	211.946108354122	237.629922050959	233.591736594281	158.858270298122	193.290057029153	194.321016540277	68.9008265296607	107.095177763918	106.704585675691
ENSG00000174804	28.876848399407	36.7412051009526	19.5830937884322	34.5853482251496	37.4724107849589	45.4889171262548	43.6860243319835	33.2084238948765	25.5169011618546	26.3875505858275	30.83042996234	28.5623385899578
ENSG00000174808	69.9708249677939	50.9636070755149	80.2906845325719	77.1519306561031	70.3750153766301	92.207264445111	76.7814973107589	91.9617892473504	67.7179300064602	135.602690510502	147.661532977523	168.140559246544
ENSG00000174827	78.8560090906884	53.3340074046086	72.457447017199	83.3595572606171	77.6867052858904	70.0775209782844	128.410435157648	133.685193628093	118.751732330169	227.959117560899	264.492635992706	239.815861745872
ENSG00000174837	47.7578646605577	34.3708047718589	43.0828063345508	46.1137976335329	38.3863720236164	31.9651850076385	46.3336621702855	35.7629180406363	35.331093916414	46.9112010414711	42.1890094221494	43.6518759582374
ENSG00000174839	413.161061714593	424.301658907775	452.369466512783	416.797786303086	466.120231715342	435.218288180924	365.37402168568	446.184977459367	345.459584960493	304.922806769562	311.549608040488	369.69366552285
ENSG00000174840	623.073536617974	615.118885399819	579.659576137592	387.533260881805	382.035797758849	406.94139375109	284.621067617468	325.272254560073	353.31093916414	179.581941486882	174.435327418503	204.247666520642
ENSG00000174842	249.895803456407	256.003235542121	268.288384901521	252.739083183786	260.478953017397	243.427178135093	284.621067617468	258.85540677032	262.038946546737	196.44065436116	189.0392152954	211.792435204781
ENSG00000174851	603.081872341462	604.452083918898	585.534504274122	662.442439081712	611.44006866189	628.238828419356	646.023632545695	566.246202310074	613.387047159966	502.829436163268	421.890094221494	433.285287289171
ENSG00000174871	8.88518412289446	9.48160131637487	5.87492813652965	6.20762660451404	4.56980619328767	4.91772077040592	10.5905513532081	5.10898829151947	4.90709637727973	10.2618252278218	13.7925607726258	16.1673614660138
ENSG00000174886	43.3152725991105	52.1488072400618	70.4991376383558	56.7554432412712	58.4935192740822	52.8654982818636	107.229332451232	60.456361449647	86.3648962401232	87.9585019527583	77.0760749058499	80.8368073300692
ENSG00000174891	731.917042123431	640.008088855303	646.242095018262	667.763261885582	788.748548961452	716.757802286663	765.167335269287	704.1888861811	777.284066161109	826.076930839655	749.666244347425	972.736248205166
ENSG00000174903	967.374421380135	913.789326865628	849.906270417956	1054.40971896674	901.165781316328	973.708712540372	969.035448818543	1011.57968172085	1120.78081257069	990.999122001077	1080.68770289044	789.506151590343
ENSG00000174912	29.9874964147688	20.1484027972966	27.416331303805	19.509683614187	27.418837159726	28.276894429834	22.5049216255673	42.5749024293289	23.5540626109427	33.7174257485574	47.8682991520542	39.8794916161675
ENSG00000174915	472.025406528768	500.154469438774	417.119897693605	469.119210541132	395.745216338712	388.499940862068	405.088589260211	384.877117961133	422.010288446057	463.248110284527	442.173271828297	375.082786011521
ENSG00000174917	520.893919204688	551.118076514289	481.744107195431	591.498135030123	546.548820717205	543.408145129854	630.137805515883	506.641338909014	665.402268759131	507.960348777179	418.644785804406	464.542186123464
ENSG00000174928	89.9624892443064	99.5568138219361	113.581943972907	81.5859496593274	63.0633254673698	90.9778342525095	59.5718513617957	82.5953107128981	60.8479950782686	104.084227310764	111.151813285278	98.0819928938173
ENSG00000174938	23.323608322598	11.8520016454686	33.2912594403347	27.4909178199907	22.8490309664383	13.5237321186163	26.4763783830203	17.0299609717316	33.3682553655021	60.8379638506578	59.2268786118636	55.5079410333142
ENSG00000174939	19.9916642765125	22.5188031263903	7.83323751537287	17.7360760128973	13.709418579863	15.9825925038192	14.5620081106612	11.0694746316255	14.7212891318392	20.5236504556436	25.1511402324352	16.706273514881
ENSG00000174943	208.80182688802	195.558027150232	156.664750307457	156.077468913496	152.631526855808	142.613902341772	131.058072995951	116.655232656361	209.042305672116	196.44065436116	162.265420854421	172.451855637481
ENSG00000174950	8.88518412289446	5.92600082273429	3.91661875768643	13.3020570096729	15.5373410571781	12.2943019260148	15.8858270298122	8.51498048586578	15.7027084072951	43.2462634601062	52.7362617776868	44.7297000559716
ENSG00000174951	87.7411932135828	88.8900123410144	93.9988501844744	81.5859496593274	78.6006665245479	61.471509630074	86.048229744816	84.2983068100712	90.290573341947	119.476965152497	116.831103015183	91.0761362585446
ENSG00000174953	1057.33691062444	1116.45855500314	1174.98562730593	978.144592111284	1016.32489738718	1073.29255814109	832.682100145989	917.914896376331	817.522256454803	660.42175216196	814.572412689193	786.811591346007
ENSG00000174977	721.921209985175	731.268501525411	734.366017066206	697.027787306862	789.662510200109	756.09956844991	848.567927175801	792.744683234104	771.395550508373	987.334184419712	765.892786432867	1063.27347241484
ENSG00000174989	234.346731241341	202.669228137513	219.33065043044	203.964874148318	210.211084891233	224.985725246071	202.544294630105	166.893617522969	200.209532193013	257.278618211818	281.53050518242	233.348917159466
ENSG00000174992	3.33194404608542	2.37040032909372	1.95830937884322	1.77360760128973	1.82792247731507	4.91772077040592	9.26673243405711	5.96048634010605	1.96283855091189	14.6597503254597	17.0378691897142	9.70041687960831
ENSG00000174996	1017.35358207142	973.049335092971	977.196380042765	797.236616779732	742.136525789917	778.229311916737	575.861229830692	528.780288172265	703.677620501913	306.388781802108	288.021122016597	260.83343165169
ENSG00000175029	1550.46462944508	1473.20380453174	1435.44077469208	1302.7147831473	1331.64152472403	1326.555177817	1407.21951105753	1373.46635237015	1332.76737606917	1541.47274672209	1412.52048853773	1640.44827675154
ENSG00000175048	116.61804161299	131.557218264701	97.9154689421608	100.208829472869	97.7938525363561	103.272136178524	54.2765756851916	65.5653497411665	83.4206384137554	54.9740637204739	62.4721870289521	44.7297000559716
ENSG00000175054	911.842020612044	861.640519625566	1020.27918637732	763.538072355227	809.769657450575	816.341647887383	575.861229830692	638.623536439934	496.598153380708	294.66098154174	375.644449277984	326.041789564612
ENSG00000175061	3234.20702073358	3236.78164937747	3203.7941437875	3353.89197403887	3368.86112569167	3276.43146328294	3545.18706548642	3854.73166595144	3291.68024987924	5333.21716840225	4999.39761652471	5113.19751965131
ENSG00000175063	2606.69089205416	2446.25313962472	2355.84618274839	2706.52519956812	2613.01518132189	2515.41417406263	2353.7500382505	1872.44420884189	2268.05994557869	957.28169625252	764.270132224323	951.179766250481
ENSG00000175066	201.027290780487	212.150829453888	207.580794157381	169.379525923169	188.276015163452	207.77370254965	120.467521642742	219.686496535337	145.25005276748	113.613065022313	125.755701162176	144.967341145257
ENSG00000175073	350.964772854331	349.634048541323	403.411732041703	461.137976335329	495.366991352383	520.048971470426	435.536424400684	447.88797355654	456.359963087015	486.703710805263	489.230243876079	607.353879073253
ENSG00000175087	239.899971318151	245.3364340612	274.16331303805	263.380728791524	302.521169995644	313.504699113377	231.668310851428	268.221885304772	265.964623648561	142.199578156959	151.718168498884	178.379888175019
ENSG00000175104	91.0731372596682	82.9640115182801	90.082231426788	64.736677447075	79.5146277632054	87.2895436747051	83.400591906514	74.0803302270323	73.6064456591959	88.6914894690313	90.8686356784757	89.9983121608104
ENSG00000175105	158.822666196739	156.446421720185	121.415181488279	136.567785299309	140.75003075326	154.908204267786	173.420278408783	146.457664356891	130.528763635641	178.848953970609	176.869308731319	234.965653306068
ENSG00000175106	35.5407364915779	39.1116054300463	21.5414031672754	29.2645254212805	25.5909146824109	36.8829057780444	37.0669297362284	30.6539297491168	40.2381902936938	34.4504132648303	34.8870654837005	33.9514590786291
ENSG00000175110	755.240650446029	715.860899386302	759.824038991168	757.330445750713	736.652758357972	784.376462879744	730.74804337136	770.605733970853	756.674261376534	765.97195450527	675.835477858663	758.788164804916
ENSG00000175115	1315.00725018838	1306.09058133064	1255.2763118385	1263.69541591893	1317.01814490551	1340.07890993561	1183.49411372101	1120.57143193994	1410.29949883019	1462.31009496461	1459.57746058552	1217.94123043971
ENSG00000175130	1142.8568078073	1028.75374282667	1063.36199271187	1079.2402253848	1039.17392835362	1037.63908255565	1216.58958669978	1144.41337730036	1303.3247978055	2179.17188587959	1879.03357349419	1707.27337081106
ENSG00000175137	645.28649692521	608.007684412538	552.243244833787	622.536268052694	590.418960172767	608.567945337733	705.595483907491	791.893185185518	724.287425286488	678.746440068785	696.118655465466	608.970615219855
ENSG00000175147	9.99583213825627	11.8520016454686	7.83323751537287	7.98123420580376	8.2256511479178	2.45886038520296	6.61909459575508	11.9209726802121	6.86993492819162	8.79585019527583	14.6038878768979	8.08368073300692
ENSG00000175155	6.66388809217085	2.37040032909372	5.87492813652965	7.0944304051589	13.709418579863	15.9825925038192	11.9143702723591	16.178462923145	7.85135420364756	73.2987516272986	96.5479254083805	88.381576014209
ENSG00000175164	19.9916642765125	32.0004044427652	17.624784409589	22.1700950161216	23.7629922050959	28.276894429834	19.8572837872652	30.6539297491168	34.3496746409581	41.7802884275602	49.4909533605984	16.706273514881
ENSG00000175166	10978.7556318515	11842.5200441522	11471.7763412636	10335.6982965159	10075.5086949607	10559.5759242541	8291.07789064281	10824.2431936326	8977.04211259553	2586.71294492737	3021.38213630932	2543.66487065284
ENSG00000175170	11.1064801536181	4.74080065818743	5.87492813652965	3.54721520257945	12.7954573412055	9.83544154081184	9.26673243405711	13.6239687773852	10.7956120300154	18.3246879068246	23.528486023891	24.2510421990208
ENSG00000175182	214.355066964829	186.076425833857	203.664175399695	226.13496916444	175.480557822246	211.461993127455	199.896656791803	243.528441895761	242.410561037619	260.21056827691	247.454766802992	210.17569905818
ENSG00000175183	82.1879531367738	113.779215796498	111.623634594063	111.737278881253	91.3961238657534	97.1249852155169	121.791340561893	92.813287295937	78.5135420364756	41.7802884275602	55.1702430905031	49.5799084957758
ENSG00000175193	1167.29106414526	1195.86696602778	1227.8599805347	1240.63851710216	1210.99864122123	1220.82418125327	1376.77167591706	1293.42553580301	1191.44300040352	917.700370373778	859.195403424159	969.502775911963
ENSG00000175197	57.753696798814	42.6672059236869	58.7492813652965	84.246361061262	68.547092899315	70.0775209782844	158.858270298122	116.655232656361	108.93753957561	293.927994025467	243.398131281631	215.025907497984
ENSG00000175198	114.396745582266	114.964415961045	105.748706457534	114.397690283187	135.266263321315	129.090170223155	152.239175702367	114.100738510601	100.104766096506	210.367417170347	205.265757380842	240.893685843606
ENSG00000175203	1387.1993711869	1456.61100222809	1386.483040221	1360.35703018922	1394.7048501914	1421.22130264731	1440.3149840363	1584.63786841962	1425.02078796203	1302.5188164171	1264.04762845594	1215.24667019537
ENSG00000175213	92.1837852750301	128.001617771061	103.79039707869	105.529652276739	96.8798912976986	77.4541021338932	87.372048663967	91.9617892473504	124.640247982905	157.592315998692	128.189682474993	110.476970017761
ENSG00000175215	1583.78406990594	1584.61261999915	1672.39620953211	2047.62997568899	1986.95173284148	2099.86676896333	2107.51971928842	3228.02910219172	2306.33529732147	2825.66687523236	3270.45955732085	2737.13429619614
ENSG00000175216	3333.05469410079	3178.70684131467	3121.54514987609	2834.22494686098	3020.64189376315	3158.4061647932	2500.69393827627	2656.67391159012	2770.54661461213	1358.22586765384	1470.93604004533	1367.2198679759
ENSG00000175220	670.831401278532	709.934898563568	656.033641912478	635.838325062367	685.47092899315	672.49831535301	516.289378468896	576.464178893113	615.349885710878	634.767189092406	693.684674152649	550.768113942205
ENSG00000175221	887.407764274085	868.751720612847	785.28206091613	940.012028683554	804.28589001863	816.341647887383	820.767729873629	809.774644205836	1007.91759589326	976.339371675617	956.554655936811	808.368073300692
ENSG00000175224	514.230031112517	558.22927750157	485.660725953118	552.478767801749	533.753363376	505.295809159208	526.879929822104	603.712116447884	524.077893093475	463.248110284527	546.023141175126	448.913736706318
ENSG00000175265	47.7578646605577	56.8896078982492	46.9994250922372	62.0762660451404	57.5795580354246	78.6835323264947	87.372048663967	41.7234043807423	69.6807685573721	107.749164892129	117.642430119455	124.488683288307
ENSG00000175279	186.588866580784	165.92802303656	170.37291595936	215.493323556702	192.84582135674	200.397121394041	247.55413788124	189.884064834807	212.96798277394	168.587128742787	146.038878768979	140.65604475432
ENSG00000175283	167.707850319633	190.817226492044	187.997700368949	199.530855145094	161.771139242383	145.072762726975	145.620081106612	157.527138988517	178.618308132982	128.272815347773	137.925607726258	108.86023387116
ENSG00000175294	31.0981444301306	24.889203455484	27.416331303805	21.2832912154767	32.9026045916712	19.6708830816237	29.1240162213223	21.2874512146645	12.7584505809273	46.1782135251981	39.7550281093331	34.4903711274962
ENSG00000175305	336.526348654628	394.671654794104	393.620185147487	262.493924990879	307.090976188931	296.292676416957	149.591537864065	269.924881401945	215.912240600308	38.1153508461953	65.7174954460405	47.4242603003073
ENSG00000175309	174.371738411804	173.039224023841	180.164462853576	199.530855145094	170.910751628959	164.743645808598	219.753940579069	207.765523855125	223.763594803956	544.609724590829	531.419253298229	502.266029544163
ENSG00000175315	484.242534697748	439.709261046884	487.619035331961	507.251773968861	370.154301656301	370.058487973045	467.308078460308	418.08554185601	448.508608883367	377.488570880588	300.191028580679	264.066903944893
